FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
2975.0,"Glens Falls, NY",70,SERVICES,16160
2975.0,"Glens Falls, NY",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
2980.0,"Goldsboro, NC",--,TOTAL OVER ALL INDUSTRIES,36720
2980.0,"Goldsboro, NC",07,"AG. SERVICES, FORESTRY, FISHING",[c]
2980.0,"Goldsboro, NC",10,MINING,[b]
2980.0,"Goldsboro, NC",15,CONSTRUCTION,2342
2980.0,"Goldsboro, NC",20,MANUFACTURING,10009
2980.0,"Goldsboro, NC",40,"TRANSPORTATION, COMM., UTILITIES",[g]
2980.0,"Goldsboro, NC",50,WHOLESALE,2470
2980.0,"Goldsboro, NC",52,RETAIL,8836
2980.0,"Goldsboro, NC",60,"FINANCE, INSURANCE, REAL ESTATE",1284
2980.0,"Goldsboro, NC",70,SERVICES,10457
2980.0,"Goldsboro, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
2985.0,"Grand Forks, ND--MN",--,TOTAL OVER ALL INDUSTRIES,35743
2985.0,"Grand Forks, ND--MN",07,"AG. SERVICES, FORESTRY, FISHING",[c]
2985.0,"Grand Forks, ND--MN",10,MINING,[c]
2985.0,"Grand Forks, ND--MN",15,CONSTRUCTION,[g]
2985.0,"Grand Forks, ND--MN",20,MANUFACTURING,3350
2985.0,"Grand Forks, ND--MN",40,"TRANSPORTATION, COMM., UTILITIES",1826
2985.0,"Grand Forks, ND--MN",50,WHOLESALE,2504
2985.0,"Grand Forks, ND--MN",52,RETAIL,10738
2985.0,"Grand Forks, ND--MN",60,"FINANCE, INSURANCE, REAL ESTATE",1500
2985.0,"Grand Forks, ND--MN",70,SERVICES,13490
2985.0,"Grand Forks, ND--MN",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
2995.0,"Grand Junction, CO",--,TOTAL OVER ALL INDUSTRIES,37305
2995.0,"Grand Junction, CO",07,"AG. SERVICES, FORESTRY, FISHING",[c]
2995.0,"Grand Junction, CO",10,MINING,444
2995.0,"Grand Junction, CO",15,CONSTRUCTION,3058
2995.0,"Grand Junction, CO",20,MANUFACTURING,3804
2995.0,"Grand Junction, CO",40,"TRANSPORTATION, COMM., UTILITIES",1959
2995.0,"Grand Junction, CO",50,WHOLESALE,1911
2995.0,"Grand Junction, CO",52,RETAIL,10577
2995.0,"Grand Junction, CO",60,"FINANCE, INSURANCE, REAL ESTATE",1759
2995.0,"Grand Junction, CO",70,SERVICES,13547
2995.0,"Grand Junction, CO",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3000.0,"Grand Rapids--Muskegon--Holland, MI",--,TOTAL OVER ALL INDUSTRIES,499752
3000.0,"Grand Rapids--Muskegon--Holland, MI",07,"AG. SERVICES, FORESTRY, FISHING",2661
3000.0,"Grand Rapids--Muskegon--Holland, MI",10,MINING,269
3000.0,"Grand Rapids--Muskegon--Holland, MI",15,CONSTRUCTION,23354
3000.0,"Grand Rapids--Muskegon--Holland, MI",20,MANUFACTURING,156286
3000.0,"Grand Rapids--Muskegon--Holland, MI",40,"TRANSPORTATION, COMM., UTILITIES",20949
3000.0,"Grand Rapids--Muskegon--Holland, MI",50,WHOLESALE,38993
3000.0,"Grand Rapids--Muskegon--Holland, MI",52,RETAIL,95105
3000.0,"Grand Rapids--Muskegon--Holland, MI",60,"FINANCE, INSURANCE, REAL ESTATE",21886
3000.0,"Grand Rapids--Muskegon--Holland, MI",70,SERVICES,140020
3000.0,"Grand Rapids--Muskegon--Holland, MI",99,NONCLASSIFIABLE ESTABLISHMENTS,229
3040.0,"Great Falls, MT",--,TOTAL OVER ALL INDUSTRIES,26871
3040.0,"Great Falls, MT",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3040.0,"Great Falls, MT",10,MINING,[b]
3040.0,"Great Falls, MT",15,CONSTRUCTION,1275
3040.0,"Great Falls, MT",20,MANUFACTURING,1124
3040.0,"Great Falls, MT",40,"TRANSPORTATION, COMM., UTILITIES",1346
3040.0,"Great Falls, MT",50,WHOLESALE,1790
3040.0,"Great Falls, MT",52,RETAIL,8250
3040.0,"Great Falls, MT",60,"FINANCE, INSURANCE, REAL ESTATE",1752
3040.0,"Great Falls, MT",70,SERVICES,11108
3040.0,"Great Falls, MT",99,NONCLASSIFIABLE ESTABLISHMENTS,15
3060.0,"Greeley, CO",--,TOTAL OVER ALL INDUSTRIES,50788
3060.0,"Greeley, CO",07,"AG. SERVICES, FORESTRY, FISHING",346
3060.0,"Greeley, CO",10,MINING,440
3060.0,"Greeley, CO",15,CONSTRUCTION,5298
3060.0,"Greeley, CO",20,MANUFACTURING,11667
3060.0,"Greeley, CO",40,"TRANSPORTATION, COMM., UTILITIES",2087
3060.0,"Greeley, CO",50,WHOLESALE,3291
3060.0,"Greeley, CO",52,RETAIL,10056
3060.0,"Greeley, CO",60,"FINANCE, INSURANCE, REAL ESTATE",3921
3060.0,"Greeley, CO",70,SERVICES,13674
3060.0,"Greeley, CO",99,NONCLASSIFIABLE ESTABLISHMENTS,8
3080.0,"Green Bay, WI",--,TOTAL OVER ALL INDUSTRIES,120475
3080.0,"Green Bay, WI",07,"AG. SERVICES, FORESTRY, FISHING",436
3080.0,"Green Bay, WI",10,MINING,113
3080.0,"Green Bay, WI",15,CONSTRUCTION,6099
3080.0,"Green Bay, WI",20,MANUFACTURING,26865
3080.0,"Green Bay, WI",40,"TRANSPORTATION, COMM., UTILITIES",9581
3080.0,"Green Bay, WI",50,WHOLESALE,7735
3080.0,"Green Bay, WI",52,RETAIL,24374
3080.0,"Green Bay, WI",60,"FINANCE, INSURANCE, REAL ESTATE",9814
3080.0,"Green Bay, WI",70,SERVICES,35457
3080.0,"Green Bay, WI",99,NONCLASSIFIABLE ESTABLISHMENTS,1
3120.0,"Greensboro--Winston-Salem--High Point, NC",--,TOTAL OVER ALL INDUSTRIES,590208
3120.0,"Greensboro--Winston-Salem--High Point, NC",07,"AG. SERVICES, FORESTRY, FISHING",3135
3120.0,"Greensboro--Winston-Salem--High Point, NC",10,MINING,457
3120.0,"Greensboro--Winston-Salem--High Point, NC",15,CONSTRUCTION,31841
3120.0,"Greensboro--Winston-Salem--High Point, NC",20,MANUFACTURING,168061
3120.0,"Greensboro--Winston-Salem--High Point, NC",40,"TRANSPORTATION, COMM., UTILITIES",30679
3120.0,"Greensboro--Winston-Salem--High Point, NC",50,WHOLESALE,39029
3120.0,"Greensboro--Winston-Salem--High Point, NC",52,RETAIL,112351
3120.0,"Greensboro--Winston-Salem--High Point, NC",60,"FINANCE, INSURANCE, REAL ESTATE",37565
3120.0,"Greensboro--Winston-Salem--High Point, NC",70,SERVICES,167033
3120.0,"Greensboro--Winston-Salem--High Point, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,57
3150.0,"Greenville, NC",--,TOTAL OVER ALL INDUSTRIES,47922
3150.0,"Greenville, NC",07,"AG. SERVICES, FORESTRY, FISHING",[e]
3150.0,"Greenville, NC",10,MINING,[b]
3150.0,"Greenville, NC",15,CONSTRUCTION,3180
3150.0,"Greenville, NC",20,MANUFACTURING,9219
3150.0,"Greenville, NC",40,"TRANSPORTATION, COMM., UTILITIES",1745
3150.0,"Greenville, NC",50,WHOLESALE,2550
3150.0,"Greenville, NC",52,RETAIL,12647
3150.0,"Greenville, NC",60,"FINANCE, INSURANCE, REAL ESTATE",1951
3150.0,"Greenville, NC",70,SERVICES,16277
3150.0,"Greenville, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3160.0,"Greenville--Spartanburg--Anderson, SC",--,TOTAL OVER ALL INDUSTRIES,448970
3160.0,"Greenville--Spartanburg--Anderson, SC",07,"AG. SERVICES, FORESTRY, FISHING",2337
3160.0,"Greenville--Spartanburg--Anderson, SC",10,MINING,338
3160.0,"Greenville--Spartanburg--Anderson, SC",15,CONSTRUCTION,42894
3160.0,"Greenville--Spartanburg--Anderson, SC",20,MANUFACTURING,128101
3160.0,"Greenville--Spartanburg--Anderson, SC",40,"TRANSPORTATION, COMM., UTILITIES",17626
3160.0,"Greenville--Spartanburg--Anderson, SC",50,WHOLESALE,25951
3160.0,"Greenville--Spartanburg--Anderson, SC",52,RETAIL,86334
3160.0,"Greenville--Spartanburg--Anderson, SC",60,"FINANCE, INSURANCE, REAL ESTATE",17691
3160.0,"Greenville--Spartanburg--Anderson, SC",70,SERVICES,127642
3160.0,"Greenville--Spartanburg--Anderson, SC",99,NONCLASSIFIABLE ESTABLISHMENTS,56
3180.0,"Hagerstown, MD",--,TOTAL OVER ALL INDUSTRIES,50591
3180.0,"Hagerstown, MD",07,"AG. SERVICES, FORESTRY, FISHING",[e]
3180.0,"Hagerstown, MD",10,MINING,[b]
3180.0,"Hagerstown, MD",15,CONSTRUCTION,3492
3180.0,"Hagerstown, MD",20,MANUFACTURING,9698
3180.0,"Hagerstown, MD",40,"TRANSPORTATION, COMM., UTILITIES",[h]
3180.0,"Hagerstown, MD",50,WHOLESALE,[h]
3180.0,"Hagerstown, MD",52,RETAIL,10886
3180.0,"Hagerstown, MD",60,"FINANCE, INSURANCE, REAL ESTATE",5090
3180.0,"Hagerstown, MD",70,SERVICES,15321
3180.0,"Hagerstown, MD",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3200.0,"Hamilton--Middletown, OH",--,TOTAL OVER ALL INDUSTRIES,102311
3200.0,"Hamilton--Middletown, OH",07,"AG. SERVICES, FORESTRY, FISHING",[e]
3200.0,"Hamilton--Middletown, OH",10,MINING,[c]
3200.0,"Hamilton--Middletown, OH",15,CONSTRUCTION,5795
3200.0,"Hamilton--Middletown, OH",20,MANUFACTURING,23016
3200.0,"Hamilton--Middletown, OH",40,"TRANSPORTATION, COMM., UTILITIES",6036
3200.0,"Hamilton--Middletown, OH",50,WHOLESALE,8952
3200.0,"Hamilton--Middletown, OH",52,RETAIL,23223
3200.0,"Hamilton--Middletown, OH",60,"FINANCE, INSURANCE, REAL ESTATE",7225
3200.0,"Hamilton--Middletown, OH",70,SERVICES,27452
3200.0,"Hamilton--Middletown, OH",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",--,TOTAL OVER ALL INDUSTRIES,291771
3240.0,"Harrisburg--Lebanon--Carlisle, PA",07,"AG. SERVICES, FORESTRY, FISHING",1385
3240.0,"Harrisburg--Lebanon--Carlisle, PA",10,MINING,[e]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",15,CONSTRUCTION,11407
3240.0,"Harrisburg--Lebanon--Carlisle, PA",20,MANUFACTURING,47604
3240.0,"Harrisburg--Lebanon--Carlisle, PA",40,"TRANSPORTATION, COMM., UTILITIES",26376
3240.0,"Harrisburg--Lebanon--Carlisle, PA",50,WHOLESALE,18415
3240.0,"Harrisburg--Lebanon--Carlisle, PA",52,RETAIL,57155
3240.0,"Harrisburg--Lebanon--Carlisle, PA",60,"FINANCE, INSURANCE, REAL ESTATE",25387
3240.0,"Harrisburg--Lebanon--Carlisle, PA",70,SERVICES,103531
3240.0,"Harrisburg--Lebanon--Carlisle, PA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3280.0,"Hartford, CT",--,TOTAL OVER ALL INDUSTRIES,539726
3280.0,"Hartford, CT",07,"AG. SERVICES, FORESTRY, FISHING",2827
3280.0,"Hartford, CT",10,MINING,463
3280.0,"Hartford, CT",15,CONSTRUCTION,26556
3280.0,"Hartford, CT",20,MANUFACTURING,92532
3280.0,"Hartford, CT",40,"TRANSPORTATION, COMM., UTILITIES",27825
3280.0,"Hartford, CT",50,WHOLESALE,33940
3280.0,"Hartford, CT",52,RETAIL,96193
3280.0,"Hartford, CT",60,"FINANCE, INSURANCE, REAL ESTATE",78292
3280.0,"Hartford, CT",70,SERVICES,181039
3280.0,"Hartford, CT",99,NONCLASSIFIABLE ESTABLISHMENTS,59
3285.0,"Hattiesburg, MS",--,TOTAL OVER ALL INDUSTRIES,40885
3285.0,"Hattiesburg, MS",07,"AG. SERVICES, FORESTRY, FISHING",[e]
3285.0,"Hattiesburg, MS",10,MINING,[b]
3285.0,"Hattiesburg, MS",15,CONSTRUCTION,[g]
3285.0,"Hattiesburg, MS",20,MANUFACTURING,6227
3285.0,"Hattiesburg, MS",40,"TRANSPORTATION, COMM., UTILITIES",1947
3285.0,"Hattiesburg, MS",50,WHOLESALE,2109
3285.0,"Hattiesburg, MS",52,RETAIL,12161
3285.0,"Hattiesburg, MS",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
3285.0,"Hattiesburg, MS",70,SERVICES,13555
3285.0,"Hattiesburg, MS",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3290.0,"Hickory--Morganton, NC",--,TOTAL OVER ALL INDUSTRIES,157400
3290.0,"Hickory--Morganton, NC",07,"AG. SERVICES, FORESTRY, FISHING",451
3290.0,"Hickory--Morganton, NC",10,MINING,81
3290.0,"Hickory--Morganton, NC",15,CONSTRUCTION,5423
3290.0,"Hickory--Morganton, NC",20,MANUFACTURING,81969
3290.0,"Hickory--Morganton, NC",40,"TRANSPORTATION, COMM., UTILITIES",6027
3290.0,"Hickory--Morganton, NC",50,WHOLESALE,8204
3290.0,"Hickory--Morganton, NC",52,RETAIL,26035
3290.0,"Hickory--Morganton, NC",60,"FINANCE, INSURANCE, REAL ESTATE",2777
3290.0,"Hickory--Morganton, NC",70,SERVICES,26416
3290.0,"Hickory--Morganton, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,17
3320.0,"Honolulu, HI",--,TOTAL OVER ALL INDUSTRIES,316295
3320.0,"Honolulu, HI",07,"AG. SERVICES, FORESTRY, FISHING",[g]
3320.0,"Honolulu, HI",10,MINING,[b]
3320.0,"Honolulu, HI",15,CONSTRUCTION,16600
3320.0,"Honolulu, HI",20,MANUFACTURING,12203
3320.0,"Honolulu, HI",40,"TRANSPORTATION, COMM., UTILITIES",34377
3320.0,"Honolulu, HI",50,WHOLESALE,17523
3320.0,"Honolulu, HI",52,RETAIL,82724
3320.0,"Honolulu, HI",60,"FINANCE, INSURANCE, REAL ESTATE",29241
3320.0,"Honolulu, HI",70,SERVICES,121813
3320.0,"Honolulu, HI",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3350.0,"Houma, LA",--,TOTAL OVER ALL INDUSTRIES,64598
3350.0,"Houma, LA",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3350.0,"Houma, LA",10,MINING,6818
3350.0,"Houma, LA",15,CONSTRUCTION,4155
3350.0,"Houma, LA",20,MANUFACTURING,6700
3350.0,"Houma, LA",40,"TRANSPORTATION, COMM., UTILITIES",7246
3350.0,"Houma, LA",50,WHOLESALE,3675
3350.0,"Houma, LA",52,RETAIL,14092
3350.0,"Houma, LA",60,"FINANCE, INSURANCE, REAL ESTATE",2096
3350.0,"Houma, LA",70,SERVICES,19564
3350.0,"Houma, LA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3360.0,"Houston, TX",--,TOTAL OVER ALL INDUSTRIES,1668030
3360.0,"Houston, TX",07,"AG. SERVICES, FORESTRY, FISHING",11450
3360.0,"Houston, TX",10,MINING,57776
3360.0,"Houston, TX",15,CONSTRUCTION,121548
3360.0,"Houston, TX",20,MANUFACTURING,204907
3360.0,"Houston, TX",40,"TRANSPORTATION, COMM., UTILITIES",130311
3360.0,"Houston, TX",50,WHOLESALE,126878
3360.0,"Houston, TX",52,RETAIL,312061
3360.0,"Houston, TX",60,"FINANCE, INSURANCE, REAL ESTATE",105875
3360.0,"Houston, TX",70,SERVICES,596899
3360.0,"Houston, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,325
3400.0,"Huntington--Ashland, WV--KY--OH",--,TOTAL OVER ALL INDUSTRIES,95633
3400.0,"Huntington--Ashland, WV--KY--OH",07,"AG. SERVICES, FORESTRY, FISHING",275
3400.0,"Huntington--Ashland, WV--KY--OH",10,MINING,1785
3400.0,"Huntington--Ashland, WV--KY--OH",15,CONSTRUCTION,5645
3400.0,"Huntington--Ashland, WV--KY--OH",20,MANUFACTURING,16296
3400.0,"Huntington--Ashland, WV--KY--OH",40,"TRANSPORTATION, COMM., UTILITIES",4680
3400.0,"Huntington--Ashland, WV--KY--OH",50,WHOLESALE,5712
3400.0,"Huntington--Ashland, WV--KY--OH",52,RETAIL,25745
3400.0,"Huntington--Ashland, WV--KY--OH",60,"FINANCE, INSURANCE, REAL ESTATE",4463
3400.0,"Huntington--Ashland, WV--KY--OH",70,SERVICES,31028
3400.0,"Huntington--Ashland, WV--KY--OH",99,NONCLASSIFIABLE ESTABLISHMENTS,4
3440.0,"Huntsville, AL",--,TOTAL OVER ALL INDUSTRIES,135539
3440.0,"Huntsville, AL",07,"AG. SERVICES, FORESTRY, FISHING",[f]
3440.0,"Huntsville, AL",10,MINING,[b]
3440.0,"Huntsville, AL",15,CONSTRUCTION,6096
3440.0,"Huntsville, AL",20,MANUFACTURING,35650
3440.0,"Huntsville, AL",40,"TRANSPORTATION, COMM., UTILITIES",3826
3440.0,"Huntsville, AL",50,WHOLESALE,6431
3440.0,"Huntsville, AL",52,RETAIL,30166
3440.0,"Huntsville, AL",60,"FINANCE, INSURANCE, REAL ESTATE",4606
3440.0,"Huntsville, AL",70,SERVICES,47722
3440.0,"Huntsville, AL",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3480.0,"Indianapolis, IN",--,TOTAL OVER ALL INDUSTRIES,735264
3480.0,"Indianapolis, IN",07,"AG. SERVICES, FORESTRY, FISHING",3913
3480.0,"Indianapolis, IN",10,MINING,798
3480.0,"Indianapolis, IN",15,CONSTRUCTION,44188
3480.0,"Indianapolis, IN",20,MANUFACTURING,124399
3480.0,"Indianapolis, IN",40,"TRANSPORTATION, COMM., UTILITIES",50112
3480.0,"Indianapolis, IN",50,WHOLESALE,50357
3480.0,"Indianapolis, IN",52,RETAIL,155920
3480.0,"Indianapolis, IN",60,"FINANCE, INSURANCE, REAL ESTATE",60802
3480.0,"Indianapolis, IN",70,SERVICES,244702
3480.0,"Indianapolis, IN",99,NONCLASSIFIABLE ESTABLISHMENTS,73
3500.0,"Iowa City, IA",--,TOTAL OVER ALL INDUSTRIES,43385
3500.0,"Iowa City, IA",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3500.0,"Iowa City, IA",10,MINING,[b]
3500.0,"Iowa City, IA",15,CONSTRUCTION,2000
3500.0,"Iowa City, IA",20,MANUFACTURING,3998
3500.0,"Iowa City, IA",40,"TRANSPORTATION, COMM., UTILITIES",2114
3500.0,"Iowa City, IA",50,WHOLESALE,[g]
3500.0,"Iowa City, IA",52,RETAIL,11738
3500.0,"Iowa City, IA",60,"FINANCE, INSURANCE, REAL ESTATE",1710
3500.0,"Iowa City, IA",70,SERVICES,20316
3500.0,"Iowa City, IA",99,NONCLASSIFIABLE ESTABLISHMENTS,8
3520.0,"Jackson, MI",--,TOTAL OVER ALL INDUSTRIES,52266
3520.0,"Jackson, MI",07,"AG. SERVICES, FORESTRY, FISHING",[e]
3520.0,"Jackson, MI",10,MINING,40
3520.0,"Jackson, MI",15,CONSTRUCTION,2173
3520.0,"Jackson, MI",20,MANUFACTURING,13447
3520.0,"Jackson, MI",40,"TRANSPORTATION, COMM., UTILITIES",3309
3520.0,"Jackson, MI",50,WHOLESALE,2937
3520.0,"Jackson, MI",52,RETAIL,12775
3520.0,"Jackson, MI",60,"FINANCE, INSURANCE, REAL ESTATE",1957
3520.0,"Jackson, MI",70,SERVICES,15249
3520.0,"Jackson, MI",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3560.0,"Jackson, MS",--,TOTAL OVER ALL INDUSTRIES,189641
3560.0,"Jackson, MS",07,"AG. SERVICES, FORESTRY, FISHING",[f]
3560.0,"Jackson, MS",10,MINING,732
3560.0,"Jackson, MS",15,CONSTRUCTION,10272
3560.0,"Jackson, MS",20,MANUFACTURING,20157
3560.0,"Jackson, MS",40,"TRANSPORTATION, COMM., UTILITIES",13519
3560.0,"Jackson, MS",50,WHOLESALE,14758
3560.0,"Jackson, MS",52,RETAIL,40597
3560.0,"Jackson, MS",60,"FINANCE, INSURANCE, REAL ESTATE",14792
3560.0,"Jackson, MS",70,SERVICES,73887
3560.0,"Jackson, MS",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3580.0,"Jackson, TN",--,TOTAL OVER ALL INDUSTRIES,51658
3580.0,"Jackson, TN",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3580.0,"Jackson, TN",10,MINING,[b]
3580.0,"Jackson, TN",15,CONSTRUCTION,3080
3580.0,"Jackson, TN",20,MANUFACTURING,13487
3580.0,"Jackson, TN",40,"TRANSPORTATION, COMM., UTILITIES",2047
3580.0,"Jackson, TN",50,WHOLESALE,2604
3580.0,"Jackson, TN",52,RETAIL,11232
3580.0,"Jackson, TN",60,"FINANCE, INSURANCE, REAL ESTATE",1577
3580.0,"Jackson, TN",70,SERVICES,17390
3580.0,"Jackson, TN",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3600.0,"Jacksonville, FL",--,TOTAL OVER ALL INDUSTRIES,435758
3600.0,"Jacksonville, FL",07,"AG. SERVICES, FORESTRY, FISHING",[h]
3600.0,"Jacksonville, FL",10,MINING,487
3600.0,"Jacksonville, FL",15,CONSTRUCTION,27219
3600.0,"Jacksonville, FL",20,MANUFACTURING,36236
3600.0,"Jacksonville, FL",40,"TRANSPORTATION, COMM., UTILITIES",33462
3600.0,"Jacksonville, FL",50,WHOLESALE,27999
3600.0,"Jacksonville, FL",52,RETAIL,93063
3600.0,"Jacksonville, FL",60,"FINANCE, INSURANCE, REAL ESTATE",61876
3600.0,"Jacksonville, FL",70,SERVICES,151519
3600.0,"Jacksonville, FL",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3605.0,"Jacksonville, NC",--,TOTAL OVER ALL INDUSTRIES,27260
3605.0,"Jacksonville, NC",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3605.0,"Jacksonville, NC",10,MINING,[b]
3605.0,"Jacksonville, NC",15,CONSTRUCTION,[h]
3605.0,"Jacksonville, NC",20,MANUFACTURING,2338
3605.0,"Jacksonville, NC",40,"TRANSPORTATION, COMM., UTILITIES",1316
3605.0,"Jacksonville, NC",50,WHOLESALE,[e]
3605.0,"Jacksonville, NC",52,RETAIL,10741
3605.0,"Jacksonville, NC",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
3605.0,"Jacksonville, NC",70,SERVICES,[i]
3605.0,"Jacksonville, NC",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3610.0,"Jamestown, NY",--,TOTAL OVER ALL INDUSTRIES,47265
3610.0,"Jamestown, NY",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3610.0,"Jamestown, NY",10,MINING,[b]
3610.0,"Jamestown, NY",15,CONSTRUCTION,[g]
3610.0,"Jamestown, NY",20,MANUFACTURING,13952
3610.0,"Jamestown, NY",40,"TRANSPORTATION, COMM., UTILITIES",2178
3610.0,"Jamestown, NY",50,WHOLESALE,2629
3610.0,"Jamestown, NY",52,RETAIL,10446
3610.0,"Jamestown, NY",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
3610.0,"Jamestown, NY",70,SERVICES,15374
3610.0,"Jamestown, NY",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3620.0,"Janesville--Beloit, WI",--,TOTAL OVER ALL INDUSTRIES,58672
3620.0,"Janesville--Beloit, WI",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3620.0,"Janesville--Beloit, WI",10,MINING,59
3620.0,"Janesville--Beloit, WI",15,CONSTRUCTION,2551
3620.0,"Janesville--Beloit, WI",20,MANUFACTURING,19862
3620.0,"Janesville--Beloit, WI",40,"TRANSPORTATION, COMM., UTILITIES",2154
3620.0,"Janesville--Beloit, WI",50,WHOLESALE,3964
3620.0,"Janesville--Beloit, WI",52,RETAIL,12318
3620.0,"Janesville--Beloit, WI",60,"FINANCE, INSURANCE, REAL ESTATE",1910
3620.0,"Janesville--Beloit, WI",70,SERVICES,15636
3620.0,"Janesville--Beloit, WI",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3640.0,"Jersey City, NJ",--,TOTAL OVER ALL INDUSTRIES,210145
3640.0,"Jersey City, NJ",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3640.0,"Jersey City, NJ",10,MINING,[b]
3640.0,"Jersey City, NJ",15,CONSTRUCTION,5665
3640.0,"Jersey City, NJ",20,MANUFACTURING,30310
3640.0,"Jersey City, NJ",40,"TRANSPORTATION, COMM., UTILITIES",29951
3640.0,"Jersey City, NJ",50,WHOLESALE,23363
3640.0,"Jersey City, NJ",52,RETAIL,33489
3640.0,"Jersey City, NJ",60,"FINANCE, INSURANCE, REAL ESTATE",29874
3640.0,"Jersey City, NJ",70,SERVICES,57193
3640.0,"Jersey City, NJ",99,NONCLASSIFIABLE ESTABLISHMENTS,[c]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",--,TOTAL OVER ALL INDUSTRIES,173203
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",10,MINING,[f]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",15,CONSTRUCTION,9217
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",20,MANUFACTURING,51546
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",40,"TRANSPORTATION, COMM., UTILITIES",6759
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",50,WHOLESALE,8595
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",52,RETAIL,39647
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",60,"FINANCE, INSURANCE, REAL ESTATE",5592
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",70,SERVICES,50524
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
3680.0,"Johnstown, PA",--,TOTAL OVER ALL INDUSTRIES,70324
3680.0,"Johnstown, PA",07,"AG. SERVICES, FORESTRY, FISHING",188
3680.0,"Johnstown, PA",10,MINING,1289
3680.0,"Johnstown, PA",15,CONSTRUCTION,3368
3680.0,"Johnstown, PA",20,MANUFACTURING,12609
3680.0,"Johnstown, PA",40,"TRANSPORTATION, COMM., UTILITIES",4521
3680.0,"Johnstown, PA",50,WHOLESALE,3274
3680.0,"Johnstown, PA",52,RETAIL,16744
3680.0,"Johnstown, PA",60,"FINANCE, INSURANCE, REAL ESTATE",4736
3680.0,"Johnstown, PA",70,SERVICES,23592
3680.0,"Johnstown, PA",99,NONCLASSIFIABLE ESTABLISHMENTS,3
3700.0,"Jonesboro, AR",--,TOTAL OVER ALL INDUSTRIES,31839
3700.0,"Jonesboro, AR",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3700.0,"Jonesboro, AR",10,MINING,[a]
3700.0,"Jonesboro, AR",15,CONSTRUCTION,1766
3700.0,"Jonesboro, AR",20,MANUFACTURING,6990
3700.0,"Jonesboro, AR",40,"TRANSPORTATION, COMM., UTILITIES",1798
3700.0,"Jonesboro, AR",50,WHOLESALE,2004
3700.0,"Jonesboro, AR",52,RETAIL,7882
3700.0,"Jonesboro, AR",60,"FINANCE, INSURANCE, REAL ESTATE",1256
3700.0,"Jonesboro, AR",70,SERVICES,9889
3700.0,"Jonesboro, AR",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
3710.0,"Joplin, MO",--,TOTAL OVER ALL INDUSTRIES,67081
3710.0,"Joplin, MO",07,"AG. SERVICES, FORESTRY, FISHING",[c]
3710.0,"Joplin, MO",10,MINING,[c]
3710.0,"Joplin, MO",15,CONSTRUCTION,[h]
